220Win	25%
Abbott	66%
Ach_A	55%
Alfier	53%
Allen	74%
Alumni	55%
Anders	74%
Baird	65%
Baldy	48%
Beck	88%
Bell	57%
Bioed	50%
Biores	62%
Bonner	72%
Capen	44%
Cary	60%
Cfa	77%
Clark	63%
Clemen	48%
Comput	71%
Cooke	54%
Crltn	69%
Crofts	83%
Crosby	63%
Davis	57%
Dfn	61%
Dfn_A	25%
Dorshe	75%
Farb_A	97%
Farber	77%
Fargo	7%
Filmor	65%
Foster	74%
Frnczk	46%
Furnas	46%
Goodyr	1%
Greiner	60%
Harrim	82%
Hayes	66%
HayesB	63%
Hayesb	84%
Hoch	55%
Jacobs	45%
Jarvis	48%
Kapoor	60%
Ketter	81%
Kimbal	58%
Knox	50%
Lockwd	42%
Math	66%
Michl	16%
Mrc	92%
Norton	46%
Nsc	57%
Obrian	52%
Park	56%
Parker	65%
Porter	8%
Rchmnd	48%
Roosevelt	90%
Rsrch	68%
Shrmn	85%
Shrmna	16%
Slee	97%
Spldng	58%
Squire	36%
Studen	57%
Talbrt	41%
Wende	50%
Wilksn	55%
