220Win 111	3_4
Abbott 161	3_22
Abbott 165	118_792
Abbott B15	1256_3350
Ach_A 01	2033_4469
Ach_A 02	1607_3731
Ach_A 03	1334_3015
Ach_A 04	1303_3195
Ach_A 05	1255_2788
Ach_A 07	1065_2520
Ach_A 08	670_1080
Ach_A 17	644_1560
Ach_A 18	215_220
Alfier 102	22274_52752
Alfier 103	12390_23822
Alfier 104	23073_48720
Alfier 205	968_1610
Allen 100	46_300
Allen 101	10_24
Allen 106	22_24
Allen 205	15_15
Alumni 01	1843_7744
Alumni 121	720_1830
Alumni 144	232_236
Alumni 145	456_472
Alumni 152	22_22
Alumni 153	4_8
Alumni 154	13_15
Alumni 155	6_6
Alumni 173	149_224
Alumni 175	10358_14196
Alumni 186	30_86
Alumni 187	20_102
Alumni 188	2269_11325
Alumni 189	31_135
Alumni 190	4026_10242
Alumni 191	7_21
Alumni 192	39_68
Alumni 193	14_36
Alumni 194	16_24
Alumni 195	3516_7215
Alumni 195C	10_99
Alumni 196	30_67
Alumni 197	9_30
Alumni 198	48_76
Alumni 21	175_234
Alumni 214D	1_1
Alumni 272	11_106
Alumni 273	6_40
Alumni 274	10_62
Alumni 275	16_120
Alumni 276	28_101
Alumni 277	11_74
Alumni 278	34_74
Alumni 282	3_75
Alumni 283	35_294
Alumni 285	3_10
Alumni 55	1_1
Alumni 66	893_1000
Alumni 70	978_1065
Alumni 75	13551_16300
Alumni 76	5214_17710
Alumni 86	4579_27180
Alumni 87	15_24
Alumni 88	15686_30628
Alumni 90	14648_29415
Alumni 97	36957_80900
Anders 206	798_3090
Baird 111	903_2048
Baird 201	47_165
Baird 204	58_98
Baird 206	54_106
Baird 210	11_39
Baird 211	12214_29750
Baird 214	129_209
Baird 216	64_81
Baird 220	2_6
Baird 222	45_53
Baird 226	1_3
Baird 227	3016_8762
Baird 228	13_32
Baird 230	57_90
Baird 232	4_4
Baird 234	48_70
Baird 236	16_20
Baird 237	84_140
Baird 240	182_344
Baird 250	20965_74290
Baird 301	13_13
Baird 302	31_34
Baird 304	140_219
Baird 306	14_46
Baird 307	34_36
Baird 308	59_121
Baird 309	17_17
Baird 310	54_95
Baird 311	11_32
Baird 312	100_137
Baird 313	10_12
Baird 314	70_264
Baird 315	19_22
Baird 316	71_84
Baird 318	2080_6100
Baird 327	4251_8460
Baird 352	674_2670
Baird 402	334_723
Baird 406	130_261
Baird 410	77_147
Baird 411	22_43
Baird 413	96_232
Baird 414	274_507
Baird 417	42_54
Baird 418	401_1140
Baird 420	53_93
Baird 422	54_117
Baird 430	159_227
Baird 432	50_81
Baird 434	31_37
Baird 436	57_88
Baird 438	5_6
Baird 441	8_8
Baird 442	33_61
Baird 444	52_176
Baird 446	46_86
Baird 448	28_52
Baird 450	51_73
Baird B18	135_234
Baird B20	124_496
Baird B33	961_2225
Baldy 02	129_385
Baldy 03	26_105
Baldy 05	272_1125
Baldy 08F	211_560
Baldy 101	39489_96700
Baldy 104	0_5
Baldy 105	16391_22594
Baldy 106	14355_20340
Baldy 107	15502_22272
Baldy 108	30776_56760
Baldy 109	14959_20370
Baldy 11	30_45
Baldy 110	30064_56396
Baldy 111	15452_20447
Baldy 112	9334_15340
Baldy 113	14249_18546
Baldy 114	12878_17703
Baldy 115	13360_19380
Baldy 117	20647_29088
Baldy 118	12081_16380
Baldy 119	12885_16821
Baldy 12	306_334
Baldy 120	8064_13500
Baldy 121	11540_15225
Baldy 123	11970_15120
Baldy 125	12133_15750
Baldy 126	10495_13820
Baldy 127	11647_15162
Baldy 12A	1271_4598
Baldy 14	3763_7455
Baldy 14A	1123_4150
Baldy 15	36_61
Baldy 16	15_30
Baldy 17	514_804
Baldy 19	3826_7566
Baldy 200C	2099_2400
Baldy 200G	4520_19350
Baldy 204	4_12
Baldy 206	20189_24449
Baldy 208	5_5
Baldy 209	935_2451
Baldy 21	13304_35219
Baldy 210	1022_1050
Baldy 212	14_18
Baldy 213	64_68
Baldy 214	1705_2618
Baldy 215	1_19
Baldy 216	3538_6375
Baldy 217	42_79
Baldy 218	3737_11656
Baldy 221	15_15
Baldy 222	2_2
Baldy 301	15_16
Baldy 303	9_9
Baldy 304	10_12
Baldy 305	10_10
Baldy 306	18_18
Baldy 309	5_5
Baldy 311	14_14
Baldy 313	40_46
Baldy 320	97_102
Baldy 325	14_30
Baldy 327	1_2
Baldy 331	2_4
Baldy 332	8_8
Baldy 333	2_4
Baldy 334	12_40
Baldy 335	0_5
Baldy 336	3403_25350
Baldy 337	0_1
Baldy 347	2_2
Baldy 352	17_70
Baldy 354	25_140
Baldy 357	18_18
Baldy 361	1_4
Baldy 363	1_1
Baldy 367	54_148
Baldy 375	66_264
Baldy 376	17_17
Baldy 379	48_108
Baldy 379A	24_48
Baldy 379C	3_3
Baldy 381	20_20
Baldy 401	13_30
Baldy 402	16_24
Baldy 403	12_36
Baldy 404	64_132
Baldy 405	10_15
Baldy 407	4_4
Baldy 408	14_14
Baldy 409	65_81
Baldy 412	4_4
Baldy 413	1_3
Baldy 414	14_37
Baldy 415	3572_6210
Baldy 417	17_35
Baldy 418	9_30
Baldy 419	29_78
Baldy 420	19_33
Baldy 421	16_30
Baldy 422	7_44
Baldy 423	12_25
Baldy 424	14_47
Baldy 425	3854_9744
Baldy 426	59_74
Baldy 427	4_5
Baldy 428E	3_3
Baldy 430	48_92
Baldy 431	43_93
Baldy 434	48_71
Baldy 462	2_2
Baldy 464	4_6
Baldy 466	32_57
Baldy 467	4_4
Baldy 468	36_128
Baldy 469	2_2
Baldy 470	59_79
Baldy 471	29_63
Baldy 473	30_64
Baldy 474	2964_5040
Baldy 475	39_54
Baldy 476	1668_3444
Baldy 477	43_69
Baldy 478	27_50
Baldy 479	7730_15652
Baldy 481	7_13
Baldy 482	51_72
Baldy 484	7_70
Baldy 485	64_99
Baldy 486	46_92
Baldy 487	36_66
Baldy 497	4_4
Baldy 501	0_2
Baldy 502	0_2
Baldy 503	8_10
Baldy 505	536_1302
Baldy 509	88_120
Baldy 513	4_15
Baldy 520	1_2
Baldy 522	25_57
Baldy 524	46_159
Baldy 526	58_252
Baldy 528	16_29
Baldy 530	31_40
Baldy 536	64_214
Baldy 537	55_197
Baldy 538	78_135
Baldy 539	52_169
Baldy 540	81_224
Baldy 541	95_160
Baldy 544	38_96
Baldy 545	88_158
Baldy 546	53_132
Baldy 547	77_142
Baldy 548	39_170
Baldy 549	11_78
Baldy 552	15_93
Baldy 553	703_4750
Baldy 554	2_2
Baldy 555	9460_72792
Baldy 560	129_136
Baldy 566	1_1
Baldy 569	2_2
Baldy 572	1_1
Baldy 587	1_1
Baldy 588	1_1
Baldy 593	810_2085
Baldy 594	1524_3225
Baldy 602	8_74
Baldy 603	1426_7520
Baldy 604	30_58
Baldy 605	2_7
Baldy 606	13_38
Baldy 607	0_30
Baldy 609	0_6
Baldy 610	25_61
Baldy 611	10_44
Baldy 613	2_2
Baldy 614	5_5
Baldy 616	24_48
Baldy 617	55_132
Baldy 618	40_54
Baldy 620	62_88
Baldy 621	9_84
Baldy 622	36_190
Baldy 623	0_5
Baldy 624	31_162
Baldy 626	16_146
Baldy 627	13_54
Baldy 628	25_157
Baldy 629	3_3
Baldy 630	13_88
Baldy 631	74_708
Baldy 632	17_138
Baldy 633	47_168
Baldy 635	1_4
Baldy 636	1_7
Baldy 637	0_7
Baldy 638	1_4
Baldy 639	1_2
Baldy 642	56_75
Baldy 645	3_7
Baldy 647	0_1
Baldy 648	3_6
Baldy 652	0_6
Baldy 653	181_300
Baldy 656	4_34
Baldy 656A	1_2
Baldy 657	35_165
Baldy 658	58_225
Baldy 660	103_222
Baldy 662	39_198
Baldy 663	3_180
Baldy 664	18_50
Baldy 665	9_143
Baldy 666	14_66
Baldy 667	4_108
Baldy 668	31_136
Baldy 669	122_336
Baldy 670	99_218
Baldy 671	27_87
Baldy 672	40_141
Baldy 677	38_55
Baldy 680	78_537
Baldy 681	26_57
Baldy 683	14_113
Baldy 684	4880_25623
Baldy 689	1_2
Beck 02	59_504
Beck 102	3_32
Bell 123	12_34
Bell 125	11_24
Bell 126	1212_10384
Bell 127	52_69
Bell 128	2_2
Bell 129	46_67
Bell 130	19_39
Bell 131	31_43
Bell 132	2_2
Bell 135	55_99
Bell 136	44_164
Bell 137	30_42
Bell 138	12456_26598
Bell 140	4_4
Bell 201	58_140
Bell 207	17_63
Bell 209	10_37
Bell 210	44_81
Bell 211	1_1
Bell 212	45_88
Bell 213	35_50
Bell 214	23_35
Bell 217	27_51
Bell 218	10_10
Bell 219	5_17
Bell 220	24_26
Bell 221	18_27
Bell 223	1_1
Bell 224	1837_20262
Bell 226	5_12
Bell 229	2_2
Bell 233	2_2
Bell 235	28_45
Bell 236	8_11
Bell 237	17_20
Bell 238	11_22
Bell 240	136_286
Bell 241	26_58
Bell 242	540_1616
Bell 243	27_49
Bell 244	33_64
Bell 245	2_2
Bell 246	11_21
Bell 248	2_2
Bell 250	115_210
Bell 312	2_2
Bell 318	6_18
Bell 320	4_4
Bell 322	10_11
Bell 324	4_4
Bell 325	10942_15918
Bell 326	42_120
Bell 327	260_447
Bell 330	15_20
Bell 337	27568_51376
Bell 338	63_68
Bell 340	7696_15596
Bell 340C	910_3420
Bell 341	222_312
Bell 342	106_191
Bell 405	1_1
Bell 421	617_1210
Bell 427	276_378
Bell 428	410_1600
Bell 429	4_7
Bell 432	9_60
Bell 435	2240_10200
Bell 437	1_16
Bell 438	386_942
Bell 438A	5_10
Bioed 125	18_24
Bioed 23	1_1
Bioed 230	1957_4008
Bioed 235	2939_3372
Bioed 240	1854_3132
Bioed 250	1043_3690
Bioed 258	493_1500
Bioed 259	2171_2784
Bioed 262	583_1260
Bioed 264	957_1056
Bioed 266	610_2520
Bioed 333	2710_7128
Bioed 350	66_144
Bioed 353	240_936
Bioed 356	50_520
Bioed 358	513_792
Bioed 40	3_5
Bioed 52	4_4
Bioed 81	59_75
Bioed 84	128_162
Biores 101	180_260
Biores 102	0_2
Biores 106	1_50
Biores 108	3_60
Biores 109	0_17
Biores 111	7_19
Biores 112	5_91
Biores 113	2_5
Biores 117	9_25
Biores 122	8_80
Biores 140	0_7
Biores 143	8_26
Biores 145	0_2
Biores 146	6_19
Biores 147	12_14
Biores 201	16_20
Biores 210	7_21
Biores 213	7_18
Biores 217	6_13
Biores 219	5_8
Biores 230	14_64
Biores 249	20_41
Biores 250	7_7
Biores 251	6_8
Biores 253	17_26
Biores 351	3_5
Biores 356	24_60
Biores 362	1_1
Biores 401	120_360
Biores 405	2_2
Biores 416	8_8
Biores 420	3_36
Biores 451	2_2
Biores 460	9_10
Biores 461	70_210
Biores 501	181_440
Biores 506	17_120
Biores 513	2_5
Biores 517	1_1
Biores 522	12_57
Biores 528	15_36
Biores 536	2_3
Biores 540	23_46
Biores 546	4_4
Biores 547	5_5
Biores 550	3_8
Biores 560	4_4
Biores 561	4_6
Biores 606	21_44
Biores 610	47_56
Biores 613	8_18
Biores 619	1_3
Biores 620	17_84
Biores 622	21_26
Biores 630	41_57
Biores 636	60_180
Biores 644	58_152
Biores 647	0_1
Biores 649	0_5
Biores 651	4_5
Biores 653	3_5
Biores 656	67_273
Biores 660	69_186
Bonner 117	40_100
Bonner 119	28_52
Bonner 120	4_6
Bonner 126	6_6
Bonner 127	2_2
Bonner 201	2_2
Bonner 210	5_5
Bonner 210A	3_12
Bonner 212	303_1680
Bonner 214	1_1
Bonner 215A	1_3
Bonner 215C	2_2
Bonner 215F	2_2
Bonner 217A	415_2580
Bonner 217B	1_1
Bonner 217C	0_1
Bonner 218	1_1
Bonner 309	3_3
Bonner 312	4_4
Bonner 312B	6_8
Bonner 314A	7_12
Bonner 316	1_1
Bonner 332	837_2058
Bonner 332F	248_463
Bonner 410	11_130
Bonner 412	33_148
Bonner 412A	40_216
Bonner 414	423_1480
Capen 10	34643_69768
Capen 107	184_336
Capen 108	3506_5880
Capen 109	2554_4470
Capen 110	2821_4650
Capen 12	1_1
Capen 127	186_230
Capen 128	2_2
Capen 201	8839_18800
Capen 201A	3453_7896
Capen 207	120_329
Capen 212	174_228
Capen 221	2_2
Capen 252	8186_15750
Capen 255	421_492
Capen 257	8750_16716
Capen 258	22447_35595
Capen 259	213_408
Capen 260	24718_43860
Capen 262	37354_61306
Capen 263	406_410
Capen 267	3_3
Capen 31	1657_3510
Capen 402	51_54
Capen 435	0_30
Capen 528	9_10
Capen 541	4_4
Capen 544	2_2
Capen 548	0_100
Capen 549	2_4
Capen 562	6_16
Capen 567	179_264
Cary 01	32_42
Cary 03	25_32
Cary 04	27_52
Cary 05	8_15
Cary 06	10_66
Cary 104	8_31
Cary 104B	17_165
Cary 104C	3_3
Cary 105	52_192
Cary 105A	18_24
Cary 106	322_1335
Cary 107	9_198
Cary 108	30_188
Cary 109	12_22
Cary 11	2_27
Cary 112	12_19
Cary 114	8_8
Cary 116	18_18
Cary 118	3_3
Cary 120	3_3
Cary 122C	810_1520
Cary 137A	1_4
Cary 137B	1_4
Cary 137H	1_4
Cary 137K	1_4
Cary 137N	1_4
Cary 137S	1_4
Cary 14	4_70
Cary 18	236_416
Cary 205	1_6
Cary 206	36_204
Cary 22	12_12
Cary 224	22_22
Cary 231	29_32
Cary 238	0_42
Cary 240	2_2
Cary 242	2_4
Cary 244	3733_5700
Cary 245	104_104
Cary 26	89_396
Cary 28	11_28
Cary 28A	4_4
Cary 30	1072_4500
Cary 301	13_624
Cary 305	15_224
Cary 306	2_33
Cary 315	1_1
Cary 317	6_9
Cary 318	119_471
Cary 320	96_540
Cary 321	20_216
Cary 324	81_304
Cary 33	124_288
Cary 339	13_30
Cary 34	21_175
Cary 38	144_380
Cary 38A	1_1
Cary 38B	64_224
Cary 42	95_95
Cary 44	29_43
Cfa 108	1_1
Cfa 112	12337_70400
Cfa 117	4891_9702
Cfa 118	3408_9460
Cfa 119	1_5
Cfa 123	38_92
Cfa 125	4_6
Cfa 127	0_23
Cfa 129	35_92
Cfa 130	1_16
Cfa 131	14_48
Cfa 133	4_32
Cfa 135	219_560
Cfa 136	4725_6034
Cfa 137	2_5
Cfa 138	59_67
Cfa 139	39_70
Cfa 140	403_897
Cfa 141	58_260
Cfa 142	1330_5536
Cfa 144	11145_26016
Cfa 146	2614_5523
Cfa 170	2046_64440
Cfa 202	7_21
Cfa 202D	6_10
Cfa 203	2596_14190
Cfa 207	13_182
Cfa 208	2681_3168
Cfa 209	10_28
Cfa 210	2884_4986
Cfa 211	6_21
Cfa 212	26_210
Cfa 213	2343_2790
Cfa 214	22_266
Cfa 215	1576_2538
Cfa 218	2345_4536
Cfa 219	14_140
Cfa 220	890_16994
Cfa 225	16_18
Cfa 225A	39_68
Cfa 226	34_78
Cfa 226A	76_130
Cfa 227	51_91
Cfa 227A	20_55
Cfa 228	42_140
Cfa 228A	71_131
Cfa 229	63_119
Cfa 229A	43_74
Cfa 230	27_48
Cfa 230A	19_51
Cfa 231	59_357
Cfa 232	4673_15480
Cfa 235	4961_17070
Cfa 238	352_4092
Cfa 241	1_8
Cfa 242	2545_6027
Cfa 243A	1_1
Cfa 244	5328_11487
Cfa 246	2096_8862
Cfa 247	3_3
Cfa 248A	1_1
Cfa 250	7_8
Cfa 251	1_3
Cfa 252	288_588
Cfa 261	14_60
Cfa 265	79_264
Cfa 266	71_148
Cfa 271	6_24
Cfa 272	4_17
Cfa 278	1442_5082
Cfa 280	1_4
Cfa 284	3_7
Cfa 285	1_1
Cfa 286	3113_6840
Cfa 287	11_15
Cfa B13	626_1920
Cfa B14	1571_3240
Cfa B16	1_1
Cfa B17	307_936
Cfa B18	8_11
Cfa B19	24_56
Cfa B20	8_16
Cfa B21	3_20
Cfa B22	1_77
Cfa B23	218_559
Cfa B24	21_27
Cfa B25	205_612
Cfa B26	22_40
Cfa B27	163_1036
Cfa B34	16_29
Cfa B35	12_77
Cfa B36	1_7
Cfa B37	992_7134
Cfa B38	1626_11800
Cfa B52	15_20
Cfa B57	1_2
Cfa B60	1_1
Cfa B76	2125_5369
Cfa B81	177_1456
Cfa B82	11073_58120
Cfa B83	4987_31950
Cfa B84	10950_68360
Cfa B85	77_148
Cfa B89	2_2
Cfa B92	32_1026
Cfa B93	5_14
Clark 105	36_36
Clark 117	960_2680
Clark 301	2_2
Clemen 04	30122_53235
Clemen 06	29408_51435
Clemen 1001	85_131
Clemen 1002	18_18
Clemen 1003	91_142
Clemen 1004	4333_29925
Clemen 1005	56_84
Clemen 1007	19_19
Clemen 1009	32_46
Clemen 1010	248_908
Clemen 1010A	23_27
Clemen 1010B	25_27
Clemen 1010C	17_17
Clemen 1010D	24_28
Clemen 1010E	8_16
Clemen 1011	39_60
Clemen 1013	10_37
Clemen 1015	8_58
Clemen 102	14302_20723
Clemen 1021	63_112
Clemen 1023	39_101
Clemen 1025	14_39
Clemen 1026	3_3
Clemen 1028	27_60
Clemen 1029	0_1
Clemen 103	27899_49456
Clemen 1030	7136_8112
Clemen 1031	6_7
Clemen 1032	424_1914
Clemen 1033	3_3
Clemen 1035	1_2
Clemen 104	13686_18285
Clemen 106	13666_17336
Clemen 107	12936_16390
Clemen 108	11590_14835
Clemen 117	11256_14421
Clemen 119	28469_49905
Clemen 120	5754_10200
Clemen 123	12335_17402
Clemen 128	3785_4272
Clemen 128A	40_120
Clemen 17	30284_53685
Clemen 19	30444_57330
Clemen 201	258_274
Clemen 202	11149_14490
Clemen 203	352_352
Clemen 204	11733_14847
Clemen 206	11043_14421
Clemen 215	12267_17292
Clemen 217	12078_16720
Clemen 218	3858_7074
Clemen 219	11369_15708
Clemen 220	10629_13838
Clemen 221	10860_15224
Clemen 222	24_24
Clemen 224	822_2364
Clemen 301	14_20
Clemen 302	28_32
Clemen 303	62_76
Clemen 305	1_2
Clemen 306	977_8202
Clemen 307	14_16
Clemen 309	3375_17592
Clemen 311	13_33
Clemen 313	4_4
Clemen 315	1_62
Clemen 317	2_2
Clemen 318	767_3192
Clemen 319	36_85
Clemen 320	87_306
Clemen 321	9_15
Clemen 322	37558_70119
Clemen 323	8_83
Clemen 325	4_18
Clemen 401	52_88
Clemen 403	36_104
Clemen 405	12_48
Clemen 407	16_51
Clemen 409	35_87
Clemen 411	42_93
Clemen 412	2359_6531
Clemen 413	11_93
Clemen 415	27_112
Clemen 427	34_108
Clemen 429	22_73
Clemen 431	20_77
Clemen 433	16_62
Clemen 435	31_108
Clemen 436	6982_25560
Clemen 437	19_55
Clemen 438	495_916
Clemen 439	35_85
Clemen 441	2_42
Clemen 501	31_75
Clemen 503	33_83
Clemen 505	47_99
Clemen 506	39_51
Clemen 507	26_83
Clemen 509	38_96
Clemen 511	41_155
Clemen 513	16_80
Clemen 515	7_31
Clemen 531	23_83
Clemen 533	35_98
Clemen 535	3_81
Clemen 537	41_93
