220Win 111	3_4
Clemen 538	2498_11175
Clemen 539	32_88
Clemen 540	733_2284
Clemen 541	45_92
Clemen 543	6_38
Clemen 545	40_88
Clemen 601	4_4
Clemen 606	2640_23264
Clemen 607	0_19
Clemen 608	319_510
Clemen 610	629_1224
Clemen 612	14_30
Clemen 615	10_69
Clemen 618	2_4
Clemen 631	13_26
Clemen 632	1_14
Clemen 633	39_93
Clemen 634	1_14
Clemen 635	19_48
Clemen 637	41_70
Clemen 638	27_68
Clemen 639	44_69
Clemen 640	5769_30100
Clemen 641	48_76
Clemen 643	27_64
Clemen 645	29_68
Clemen 703	2_2
Clemen 705	1_2
Clemen 706	12_12
Clemen 707	2_2
Clemen 708	550_3429
Clemen 709	21_51
Clemen 711	22_48
Clemen 712	406_3030
Clemen 712A	13_17
Clemen 712B	10_15
Clemen 713	16_49
Clemen 714	170_208
Clemen 715	7_21
Clemen 725	2_2
Clemen 728	3_12
Clemen 729	3_3
Clemen 732	41_429
Clemen 733	3_3
Clemen 734A	422_7490
Clemen 735	2_3
Clemen 736A	41_85
Clemen 736B	13_26
Clemen 737	4_4
Clemen 738	5_5
Clemen 739	15_44
Clemen 740	14_24
Clemen 744	13_13
Clemen 809	5_5
Clemen 810	2_4
Clemen 830	6_24
Clemen 838	3_4
Clemen 901	4_21
Clemen 902	157_950
Clemen 903	6_29
Clemen 904	358_21900
Clemen 905	13_27
Clemen 907	16_34
Clemen 909	2_13
Clemen 910	64_162
Clemen 911	1_1
Clemen 915	2_5
Clemen 923	2_10
Clemen 924A	8_9
Clemen 925	6_6
Clemen 927	2_24
Clemen 930	2920_13804
Clemen 933	4_6
Clemen 935	8_18
Clemen 936	50_54
Clemen 938	52_60
Comput 315	17_60
Cooke 109	35_54
Cooke 110	2_5
Cooke 112	8_8
Cooke 114	771_2135
Cooke 121	92184_226600
Cooke 126	49_72
Cooke 127A	28905_47880
Cooke 127B	32052_46464
Cooke 130	1_1
Cooke 15	1148_2457
Cooke 210	9720_11300
Cooke 212	3_4
Cooke 214	2_2
Cooke 216	25_57
Cooke 218	6522_8352
Cooke 219	5_5
Cooke 220	7_8
Cooke 221	25_46
Cooke 222	5229_7285
Cooke 223	5_13
Cooke 225	13_14
Cooke 227	11_28
Cooke 229	17_32
Cooke 231	3_5
Cooke 237	7_12
Cooke 239	1523_3213
Cooke 244	9_120
Cooke 247	18_64
Cooke 248	4813_9768
Cooke 308	36_288
Cooke 309	1_14
Cooke 310	2_10
Cooke 311	5_27
Cooke 312	7_28
Cooke 313	5_15
Cooke 316	2_16
Cooke 317	3_32
Cooke 321	1_1
Cooke 327	13_86
Cooke 329	36_109
Cooke 331	1_1
Cooke 334	99_352
Cooke 336	40_124
Cooke 337	0_24
Cooke 341	76_288
Cooke 343	5_141
Cooke 353	55_678
Cooke 354	86_408
Cooke 355	43_124
Cooke 357	9_9
Cooke 370	82_164
Cooke 371	185_212
Cooke 372	105_304
Cooke 414	23_270
Cooke 415	1_1
Cooke 416	7_50
Cooke 419	12_28
Cooke 427	1_6
Cooke 429	14_74
Cooke 429A	4_4
Cooke 430	9_24
Cooke 431	1_1
Cooke 433	33_708
Cooke 434	3717_12000
Cooke 435	342_880
Cooke 447B	0_4
Cooke 453	5_52
Cooke 455	1_42
Cooke 457	17_39
Cooke 508	5688_21270
Cooke 509	0_40
Cooke 513	28_96
Cooke 514	101_200
Cooke 517	17_22
Cooke 521	1_24
Cooke 523	1240_2412
Cooke 524	751_1400
Cooke 539	0_1
Cooke 540	773_12276
Cooke 542	87_117
Cooke 543	2_2
Cooke 545	14_24
Cooke 547	1_2
Cooke 559	1_2
Cooke 607	28_87
Cooke 608	8_35
Cooke 610	0_10
Cooke 611	135_274
Cooke 613	28_44
Cooke 615	27_42
Cooke 619	56_141
Cooke 625	35_104
Cooke 627	5_6
Cooke 628	5_6
Cooke 635	89_180
Cooke 637	40_121
Cooke 639	71_282
Cooke 641	23_109
Cooke 648	78_324
Cooke 651	1928_11960
Cooke 653	48_228
Cooke 655	20_42
Cooke 657	15_94
Cooke 659	8_12
Cooke 661	33_118
Cooke 663	41_156
Cooke 666	16_47
Cooke 670	2_4
Crltn 417	49_160
Crofts 310E	1_6
Crosby 01	118_249
Crosby 101	143_162
Crosby 110	223_336
Crosby 115	284_576
Crosby 120	250_368
Crosby 125	1307_2275
Crosby 130	585_1054
Crosby 140	316_476
Crosby 145	89_100
Crosby 150	318_576
Crosby 152	10_13
Crosby 160	216_437
Crosby 201	289_380
Crosby 205	476_850
Crosby 210	218_330
Crosby 215	215_360
Crosby 220	241_525
Crosby 225	261_744
Crosby 230	281_575
Crosby 235	251_374
Crosby 240	160_286
Crosby 250	391_731
Crosby 301	16264_51700
Crosby 305	589_2280
Crosby 310	199_504
Crosby 315	203_448
Crosby 320	260_950
Crosby 322	5_10
Crosby 323	12_40
Crosby 324	3_3
Crosby 325	2_3
Crosby 326	4_17
Crosby 327	10_30
Crosby 328	8_29
Crosby 330	364_578
Crosby 335	286_496
Crosby 340	189_462
Crosby 350	327_1428
Crosby 40	978_2296
Crosby 41	227_330
Crosby 45	156_156
Crosby 50	4_24
Crosby 52	60_66
Crosby 55	13_24
Crosby 60	4_4
Davis 101	15019_34560
Davis 113A	279_1254
Davis 338A	46_48
Dfn 02	32206_68640
Dfn 04	16685_31428
Dfn 05	12204_21120
Dfn 06	7222_17820
Dfn 07	8266_19332
Dfn 103	16511_36480
Dfn 104	4649_12144
Dfn 105	2187_7550
Dfn 111	12_12
Dfn 118	6_6
Dfn 124	13_16
Dfn 135	9_9
Dfn 136	13_13
Dfn 137	2_2
Dfn 139	3_3
Dfn 146	46082_141300
Dfn 147	89134_254721
Dfn 148	50821_150936
Dfn 202	8224_18550
Dfn 203	21705_50803
Dfn 205	8879_22848
Dfn 206	3922_9287
Dfn 207	3075_8032
Dfn 208	3539_8512
Dfn 211	22_30
Dfn 213	1_2
Dfn 214	17_28
Dfn 216	1_1
Dfn 217	23_23
Dfn 218	16_45
Dfn 219	8_8
Dfn 224	16_16
Dfn 229	10_18
Dfn 230	1_2
Dfn 231	23_40
Dfn 232	11_20
Dfn 233	8_16
Dfn 234	7_10
Dfn 304	121_126
Dfn 311	1_1
Dfn 312	4_4
Dfn 317	13_13
Dfn 318	3_6
Dfn 320	3_18
Dfn 323	2_2
Dfn 329	11_11
Dfn 331	7_7
Dfn 332	4_4
Dfn 333	17_17
Dfn_A 08	1343_1960
Dfn_A 09	2818_3040
Dfn_A 10	3194_6909
Dfn_A 25	38_38
Dfn_A 30	6396_6600
Dorshe 107	12_40
Dorshe 107A	32_93
Dorshe 109	52_258
Farb_A 01	20_792
Farb_A 05	5_84
Farber 102	3_144
Farber 108	13_78
Farber 109	4_10
Farber 110	3_10
Farber 111	15_21
Farber 112	74_114
Farber 113	28_31
Farber 116	4_46
Farber 118	7_7
Farber 119	5_7
Farber 122	21_34
Farber 124	1770_6312
Farber 127	3_24
Farber 130	8_16
Farber 132	3_3
Farber 134B	3435_6840
Farber 136	749_4800
Farber 138	0_18
Farber 140	131_306
Farber 144	17104_78000
Farber 145	15_15
Farber 150	19749_74385
Farber 162A	29_152
Farber 167	7_7
Farber 168	2_14
Farber 172	8_10
Farber 180	230_346
Farber 182	5230_39780
Farber 204	1_3
Farber 206	32_51
Farber 210	3_3
Farber 221C	14_14
Farber 233	3_8
Farber 240	356_1350
Farber 242	5_65
Farber 243	3_94
Farber 244	18_101
Farber 245	22_246
Farber 246	5_108
Farber 247	12_108
Farber 249	31_210
Farber 249A	1_45
Farber 250	5_66
Farber 252	93_141
Farber 252A	153_168
Farber 252D	4_9
Farber 253	2_6
Farber 255	77_3280
Farber 268B	1_1
Farber 268D	6_14
Farber 268E	1_1
Farber 268F	2_87
Farber 268H	5_43
Farber 268L	3_19
Farber 270	2_3
Farber 270D	13_18
Farber 270F	21_198
Farber 271	11_81
Farber 272	23_372
Farber 273	70_119
Farber 273A	18_102
Farber 274	16_96
Farber 275	2_11
Farber 277	17_90
Farber 306	166_1480
Farber 312	8_48
Farber 317	10_12
Farber C160A	1_10
Farber G10	3_40
Farber G23	1_3
Farber G25	2_2
Farber G26	11051_49440
Farber G31	218_750
Farber G56	20_82
Farber G90	20_20
Farber G96	12_39
Farber G97	3_3
Fargo 101C	17_19
Fargo 102	2_2
Fargo 103	24_28
Fargo 106	10_10
Fargo 109	42_45
Fargo 110	18_18
Fargo 116	4_4
Filmor 102	2645_58500
Filmor 118	2_2
Filmor 120	281_332
Filmor 157	2_2
Filmor 158	10_10
Filmor 167	31_40
Filmor 170	59701_163750
Filmor 175	1_1
Filmor 250	2_4
Filmor 251A	77_306
Filmor 260	26_43
Filmor 261	1994_10368
Filmor 262	48_850
Filmor 316	56_56
Filmor 317	8673_16704
Filmor 319	6737_12702
Filmor 320	5208_12220
Filmor 322	18413_55110
Filmor 325	6340_14176
Filmor 327	140_142
Filmor 328	5365_11625
Filmor 332	4_9
Filmor 333	10_25
Filmor 334	7_46
Filmor 335	2_20
Filmor 336	12_26
Filmor 337	15_25
Filmor 338	6_21
Filmor 339	4_15
Filmor 340	3_3
Filmor 341	2_8
Filmor 342	4_14
Filmor 343	3969_21474
Filmor 344	4_11
Filmor 347A	2_13
Filmor 348	3_4
Filmor 351	7549_15469
Filmor 352	5371_12800
Filmor 354	5252_15136
Filmor 355	22393_48312
Filmor 360	371_850
Filmor 362	75_103
Filmor 363	20_50
Filmor 365	129_318
Filmor 366	6_16
Filmor 367	16_19
Filmor 369	3_3
Filmor 370	26_76
Filmor 372	94_172
Filmor 375	52_194
Filmor 376	63_125
Filmor 377	226_477
Filmor 380	309_1904
Foster 109	108_879
Foster 115	38_261
Foster 116	0_36
Foster 117	20_396
Foster 135	55_158
Foster 211	34_160
Foster 215	615_1200
Foster 223	0_104
Foster 304	1_16
Foster 310	33_370
Foster 314	0_50
Foster 318	125_432
Foster 320	2_12
Foster B36	6_20
Foster B40	1_20
Frnczk 101	2_6
Frnczk 103	1_10
Frnczk 125	2_3
Frnczk 126	12_38
Frnczk 128	1_23
Frnczk 129	39_48
Frnczk 129A	5_15
Frnczk 130	5_30
Frnczk 132	12_40
Frnczk 134	4_4
Frnczk 136	4_23
Frnczk 137	2_2
Frnczk 138A	7_7
Frnczk 139	17_20
Frnczk 140	16_17
Frnczk 141	2_2
Frnczk 142	17_19
Frnczk 150	2_2
Frnczk 200	1560_1710
Frnczk 201	5_25
Frnczk 201A	8_84
Frnczk 203	11_110
Frnczk 203B	0_20
Frnczk 204	5_8
Frnczk 205	2_45
Frnczk 205A	2_2
Frnczk 206	145_165
Frnczk 209	20_29
Frnczk 211	5_8
Frnczk 217	5_6
Frnczk 219	7068_20828
Frnczk 221	156_156
Frnczk 223	26_70
Frnczk 225	14_43
Frnczk 227	1_9
Frnczk 228	85_140
Frnczk 229	2_9
Frnczk 231	9_10
Frnczk 237	3_3
Frnczk 242E	10_60
Frnczk 245	205_672
Frnczk 246A	4_4
Frnczk 246G	1_1
Frnczk 247	5_33
Frnczk 251	1_4
Frnczk 255	1_16
Frnczk 257	23_48
Frnczk 259	26_59
Frnczk 261	23_53
Frnczk 265	19_27
Frnczk 300	17965_18648
Frnczk 301	0_24
Frnczk 303	5_36
Frnczk 304	351_360
Frnczk 305	10_15
Frnczk 306	1126_1296
Frnczk 307	25_52
Frnczk 307A	13_40
Frnczk 308	6724_7416
Frnczk 309	7_15
Frnczk 311	743_1308
Frnczk 313	19_28
Frnczk 315	15_16
Frnczk 317	2_2
Frnczk 323	17_36
Frnczk 324	1892_2496
Frnczk 325	32_58
Frnczk 326	1003_1320
Frnczk 327	2_21
Frnczk 327A	7_29
Frnczk 329	16_22
Frnczk 333	18_25
Frnczk 335	11_18
Frnczk 336F	2_2
Frnczk 339	6_30
Frnczk 339A	0_19
Frnczk 340	13_16
Frnczk 341	510_552
Frnczk 345	2_2
Frnczk 352	3840_5420
Frnczk 352B	579_1008
Frnczk 405	50_147
Frnczk 407	12_252
Frnczk 408	387_2400
Frnczk 411	8_40
Frnczk 414	410_5232
Frnczk 415	176_1161
Frnczk 415A	1_14
Frnczk 419	2_2
Frnczk 420	66_245
Frnczk 421	23_139
Frnczk 422	35982_65772
Frnczk 423	57_129
Frnczk 424	3670_9760
Frnczk 425	28_186
Frnczk 426	98_227
Frnczk 427	35_108
Frnczk 429	0_2
Frnczk 431	59_125
Frnczk 433	23_113
Frnczk 435	38_123
Frnczk 437	13_119
Frnczk 439	25_118
Frnczk 441	12_75
Frnczk 443	17_172
Frnczk 444	572_9540
Frnczk 445	37_152
Frnczk 447	11_58
Frnczk 449	51_208
Frnczk 451	46_118
Frnczk 453	46_138
Frnczk 454	31120_57466
Furnas 1003	18_41
Furnas 1004	20_79
Furnas 1005	14_24
Furnas 1006	105_178
Furnas 1007	158_276
Furnas 1008	0_12
Furnas 1009	30_59
Furnas 1010	96_172
Furnas 1011	53_101
Furnas 1012	15_33
Furnas 1013	38_70
Furnas 1014	460_3900
Furnas 1015	4_12
Furnas 1017	69_70
Furnas 1018	376_390
Furnas 1019	9587_13076
Furnas 1023	14_56
Furnas 106	2_24
Furnas 107	493_570
Furnas 109	5_14
Furnas 110	30_40
Furnas 204	13_40
Furnas 205	14_14
Furnas 205A	1_4
Furnas 206	3175_9120
Furnas 207	141_184
Furnas 210	644_1410
Furnas 211	19117_32120
Furnas 213	961_1890
Furnas 215	213_280
Furnas 306	27_54
Furnas 309	55_106
Furnas 310	9_61
Furnas 311	1_3
Furnas 319	65_156
Furnas 321	69_544
Furnas 405	308_490
Furnas 406	12_24
Furnas 414	3_11
Furnas 415	5380_7644
Furnas 416	695_940
Furnas 417	58_98
Furnas 503	62_996
Furnas 504	12_45
Furnas 505	13_76
Furnas 506	53_100
Furnas 507	10_103
Furnas 508	52_119
Furnas 509	47_150
Furnas 510	63_201
Furnas 511	14_270
Furnas 514	23_48
Furnas 515	43_150
Furnas 516	2_88
Furnas 518	25_132
Furnas 603	575_7028
Furnas 604	1_1
Furnas 605	95_174
Furnas 606	8_83
Furnas 608	27_55
Furnas 609	82_186
Furnas 610	3_3
Furnas 611	3_25
Furnas 612	59_165
Furnas 613	62_153
Furnas 618	24_66
Furnas 619	406_410
Furnas 621	2549_3260
Furnas 806	167_168
Furnas 810	2432_2690
Furnas 811	252_256
Furnas 812	104_230
Furnas 813	4_12
Furnas 815	57_117
Furnas 903	164_1200
Furnas 904	51_133
Furnas 905	73_203
Furnas 906	32_92
Furnas 907	58_116
Furnas 908	19_63
Furnas 909	25_128
Furnas 910	38_520
Furnas 916	94_240
Goodyr G01	4_4
Goodyr G30B	914_930
Greiner 116B	177_432
Greiner 118B	17_48
Greiner 120B	161_408
Greiner 134C	349_840
Greiner 135C	57_192
Harrim 255	142_966
Harrim 30	48_120
Hayes 106	4_100
Hayes 107	22_27
Hayes 108B	1606_2892
Hayes 110	2_13
Hayes 111	4_15
Hayes 112	42_180
Hayes 112A	5_21
Hayes 116	2_21
Hayes 116A	67_222
Hayes 132	4442_24038
Hayes 135	0_3
Hayes 139	3_81
Hayes 139A	2_2
Hayes 139B	2_22
Hayes 140	728_1720
Hayes 143B	0_15
Hayes 145	1_1
Hayes 201	0_8
Hayes 201A	4524_9456
Hayes 201C	24_24
Hayes 201D	33_112
Hayes 201E	22_87
Hayes 201F	23_91
Hayes 201G	82_279
Hayes 201H	24_100
Hayes 201I	10_35
Hayes 201J	67_318
Hayes 201K	35_82
Hayes 201L	15_63
Hayes 201Q	85_525
Hayes 202	0_32
Hayes 217	3_64
Hayes 230	2661_3360
Hayes 239	3132_9036
Hayes 272	87_196
Hayes 279	30_68
Hayes 282B	3_5
Hayes 283	3_5
Hayes 285	10_20
Hayes 290	60_73
Hayes 291	15_30
Hayes 292	89_107
Hayes 301	16_120
Hayes 302	80_368
Hayes 302A	19_32
Hayes 302C	17_43
Hayes 302D	5_30
Hayes 305	32_60
Hayes 308B	9_20
Hayes 311	18_49
Hayes 312A	52_79
Hayes 312B	13_23
Hayes 313	1_30
Hayes 315	37_125
Hayes 316A	3_10
Hayes 316B	42_74
Hayes 316C	17_38
Hayes 321	8_16
Hayes 325	14_44
Hayes 327	38_240
Hayes 328	2_24
Hayes 333	159_380
Hayes 372	15_20
Hayes 375	17_21
Hayes 377	43_120
Hayes 378	1_2
Hayes 379	41_87
Hayes 382	6_17
Hayes 401	50_280
Hayes 402	20_32
Hayes 403	37_208
HayesB 01K	42_112
HayesB 01T	34_96
Hayesb 01	181_910
Hayesb 06	80_750
Hoch 107	90_1164
Hoch 114	72343_181620
Hoch 115	3_4
Hoch 117	3_18
Hoch 119	51_192
Hoch 125A	38_98
Hoch 137	2_2
Hoch 139	3380_8652
Hoch 202A	3_3
Hoch 208	18_88
Hoch 210	8332_9702
Hoch 212	1933_2400
Hoch 218	12643_19348
Hoch 219	45_268
Hoch 220	61_268
Hoch 222	3_3
Hoch 223	6308_8850
Hoch 231	1636_3318
Hoch 237	9290_21312
Hoch 243	21_101
Hoch 25	10_12
Hoch 307	2434_6390
Hoch 308	25_25
Hoch 310	116_390
Hoch 317	22_27
Hoch 321	9_16
Hoch 328	55_220
Hoch 329	16_16
Hoch 335	5_5
Hoch 411	0_3
Hoch 413	13_14
Hoch 414	3_4
Hoch 418	93_360
Hoch 419	7_39
Hoch 430	1266_4532
Hoch 435	9_230
Hoch 443	9_70
Hoch 444	16_48
Hoch 447	30_82
Hoch 448	113_696
Hoch 457	4_16
Hoch 471	22_22
Hoch 474	10_15
Hoch 510	8_13
Hoch 511	122_352
Hoch 512	3_4
Hoch 513	19_168
Hoch 521	64_104
Hoch 531	99_135
Hoch 543	1_4
Hoch 555	4_4
Hoch 559	26_26
Hoch 561	11_64
Hoch 565	4_12
Hoch 566	23_60
Hoch 609	52_125
Hoch 610	48_136
Hoch 612	107_204
Hoch 613	111_174
Hoch 621	43_89
Hoch 623	62_125
Hoch 625	42_182
Hoch 635	72_164
Hoch 637	42_118
Hoch 643	25_120
Hoch 645	67_158
Hoch 647	15_32
Hoch 648	53_73
Hoch 651	97_208
Hoch 653	41_136
Hoch 657	1_33
Hoch 659	43_126
Hoch 661	67_151
Hoch 663	19_59
Hoch 670	10_44
Jacobs 106	17247_28655
Jacobs 110	41105_90185
Jacobs 112	36259_55550
Jacobs 122	24362_35370
Jacobs 130	1_1
Jacobs 143	1_34
Jacobs 160	5_5
Jacobs 160B	1_1
Jacobs 206	7_7
Jacobs 206A	24_30
Jacobs 208	96_96
Jacobs 210	16_16
Jacobs 214	4719_8160
Jacobs 222	813_3370
Jacobs 235	1_2
Jacobs 238	4_16
Jacobs 239	3_18
Jacobs 243	1_1
Jacobs 246	1_2
Jacobs 248	43_54
Jacobs 271	1_1
Jacobs 272	3_4
Jacobs 273	5_34
Jacobs 274	3_9
Jacobs 280	10_48
Jacobs 282	429_2430
Jacobs 320	6021_12104
Jacobs 325	2_6
Jacobs 325B	1005_4110
Jacobs 332	1_2
