220Win 111	3_4
Jacobs 336	2_16
Jacobs 340	6_8
Jacobs 342	2_14
Jacobs 351	1_1
Jacobs 355	6_17
Jacobs 366	1_16
Jacobs 370	1_5
Jacobs 379	629_4500
Jacobs B30	2036_4074
Jacobs B32	1414_2520
Jacobs B34	1473_3168
Jarvis 111	14_24
Jarvis 116	1523_3960
Jarvis 120	22_120
Jarvis 202	17_46
Jarvis 204	8_104
Jarvis 205	299_1900
Jarvis 207	8_32
Jarvis 209	1_39
Jarvis 210	4_4
Jarvis 212	314_319
Jarvis 214	186_256
Jarvis 215	36_56
Jarvis 216	4133_4480
Jarvis 223	498_1890
Jarvis 228	7_13
Jarvis 230	5_5
Jarvis 231	11_16
Jarvis 232	2_2
Jarvis 233	7_11
Jarvis 313	1_1
Jarvis 314	0_10
Jarvis 315	5_25
Jarvis 316	7_35
Jarvis 318	218_481
Jarvis 321	28_192
Jarvis 324	82_155
Jarvis 326	90_238
Jarvis 327	22_58
Jarvis 328	55_57
Jarvis 330	2_24
Jarvis 332	5_21
Jarvis 334	12_24
Jarvis 335	29_72
Jarvis 336	74_183
Jarvis 339	34_76
Jarvis 340	19_37
Kapoor 125	9658_19722
Kapoor 130	835_1125
Kapoor 183A	1303_2560
Kapoor 183B	136_320
Kapoor 190	17100_47827
Kapoor 250	224_224
Kapoor 252	75_144
Kapoor 264A	1102_1400
Kapoor 264B	125_160
Kapoor 345	84_312
Kapoor 443	1331_6468
Ketter 114	9_12
Ketter 115	2_2
Ketter 130	13_18
Ketter 132	7_10
Ketter 135	11_14
Ketter 140	1689_11400
Ketter 202	137_656
Ketter 206	32_48
Ketter 208	1562_6417
Ketter 212D	2_17
Ketter 221	15_32
Ketter 222	2_7
Ketter 223	13_25
Ketter 226	1_7
Ketter 229	1_1
Ketter 230	18_28
Ketter 231	1_6
Ketter 232	2_8
Ketter 233	1_1
Ketter 236	284_2148
Ketter 238	1_1
Ketter 239	7_15
Ketter 240	7_16
Ketter 242	3_3
Ketter 243	3_7
Ketter 244	4_8
Kimbal 1002	7_24
Kimbal 1010	15_49
Kimbal 1012	1_1
Kimbal 1016	16_45
Kimbal 1021	2_6
Kimbal 1022	0_10
Kimbal 1026	0_4
Kimbal 1033	3_8
Kimbal 1040	131_272
Kimbal 108	8777_23730
Kimbal 111	34219_60800
Kimbal 1110	1133_2288
Kimbal 1120	72_75
Kimbal 1121	177_428
Kimbal 1122	121_312
Kimbal 113	837_3600
Kimbal 1130	1396_3528
Kimbal 1132	2_3
Kimbal 1134	1_2
Kimbal 1140	294_430
Kimbal 115	1548_11232
Kimbal 119	2_2
Kimbal 120	1_1
Kimbal 125	44914_102600
Kimbal 126	7621_25920
Kimbal 18	0_388
Kimbal 206	2_2
Kimbal 207	8_34
Kimbal 208	6_33
Kimbal 210	257_8920
Kimbal 212	18_32
Kimbal 214	6_18
Kimbal 215	9_10
Kimbal 30	19_46
Kimbal 301	7_15
Kimbal 319	5_13
Kimbal 325	1_2
Kimbal 330	97_238
Kimbal 334	0_20
Kimbal 401	81_145
Kimbal 420	3_3
Kimbal 422	17_29
Kimbal 435	5_27
Kimbal 501	1_1
Kimbal 504	10_27
Kimbal 510	996_2800
Kimbal 515	9_16
Kimbal 517	2_2
Kimbal 520	20_42
Kimbal 521	25_48
Kimbal 522	29_58
Kimbal 523	19_22
Kimbal 524	43_100
Kimbal 525	31_68
Kimbal 530	5_6
Kimbal 532	13_43
Kimbal 533B	3_3
Kimbal 533C	1_1
Kimbal 604	1_1
Kimbal 610	1_6
Kimbal 611	2_2
Kimbal 612	4_6
Kimbal 613	50_98
Kimbal 615	30_38
Kimbal 616	1_1
Kimbal 620	286_489
Kimbal 625	25_40
Kimbal 630	12_24
Kimbal 703	16_16
Kimbal 704	2265_4860
Kimbal 710	936_2400
Kimbal 714	4_4
Kimbal 715	32_324
Kimbal 718	4_4
Kimbal 720	603_1092
Kimbal 730	942_2832
Kimbal 801	29_64
Kimbal 804	1_2
Kimbal 806	2_2
Kimbal 807	28_81
Kimbal 808	1_12
Kimbal 809	13_66
Kimbal 810	8_70
Kimbal 811	4_4
Kimbal 812	2_35
Kimbal 813	5_29
Kimbal 814	3_8
Kimbal 815	13_29
Kimbal 816	3_40
Kimbal 817	23_52
Kimbal 818	13_60
Kimbal 819	5_12
Kimbal 820	7_20
Kimbal 821	345_372
Kimbal 823	2_8
Kimbal 824	4_20
Kimbal 825	5_5
Kimbal 901	27_75
Kimbal 904	9_21
Kimbal 905	8_15
Kimbal 907	329_368
Kimbal 908	2_17
Kimbal 909	7_14
Kimbal 910	4_16
Kimbal 911	3_16
Kimbal 912	14_33
Kimbal 913	7_36
Kimbal 914	30_198
Kimbal 915	9_40
Kimbal 916	22_30
Kimbal 918	9_37
Kimbal 919	1_2
Kimbal 920	4_51
Kimbal 921	29_76
Kimbal 922	448_568
Kimbal 924	11_11
Kimbal 925	1_13
Knox 04	45475_88821
Knox 104	127777_265512
Knox 109	108688_230214
Knox 110	100033_229326
Knox 14	43699_85839
Knox 20	236468_446736
Lockwd 109	327_600
Lockwd 223	63_80
Lockwd 525	4_4
Lockwd B30	3_3
Math 107	129_589
Math 110	1_108
Math 116	0_5
Math 122	4669_13825
Math 135	81_1020
Math 150	11870_29376
Math 202	2_38
Math 220	1_4
Math 224	21_390
Math 230	1_4
Math 232	16_27
Math 235	215_3206
Math 250	10112_33376
Michl 406	10_12
Mrc 346	16_200
Norton 05	3_59
Norton 110	4_4
Norton 112	130255_255680
Norton 17	2342_2560
Norton 208A	2_10
Norton 209	26024_50064
Norton 210	25497_45920
Norton 212	20_21
Norton 213	26401_53062
Norton 214	27180_52520
Norton 216	23012_39672
Norton 218	42898_68100
Norton 220	2_4
Norton 222	2_3
Nsc 201	123568_240500
Nsc 205	48575_127846
Nsc 210	50158_114528
Nsc 215	78581_168150
Nsc 216	46223_125130
Nsc 218	42831_114848
Nsc 220	45492_109824
Nsc 222	41147_116788
Nsc 225	185545_406560
Nsc 228	39373_113975
Nsc 240	868_1025
Nsc 240A	659_775
Nsc 242	1255_1275
Nsc 242A	943_950
Nsc 245	406_864
Nsc 248	1313_1680
Nsc 250	1618_2800
Nsc 260	1176_1625
Nsc 260A	755_875
Nsc 262	902_1050
Nsc 262A	794_800
Nsc 266	6_6
Nsc 301	1_1
Nsc 306	161_2440
Nsc 312	8_37
Nsc 313	0_1
Nsc 324	0_38
Nsc 325	0_18
Nsc 330	0_10
Nsc 335	20_630
Nsc 345	92_1040
Nsc 350	1744_2280
Nsc 355	1161_1504
Nsc 359	0_6
Nsc 364	39_860
Nsc 375	1076_1312
Nsc 376	2_2
Nsc 377	982_992
Nsc 379	612_624
Nsc 405	57_168
Nsc 407	154_870
Nsc 410	2_38
Nsc 411	6_35
Nsc 415	161_596
Nsc 417	11_46
Nsc 427	1_1
Nsc 428	14_71
Nsc 432	31_124
Nsc 436	62_321
Nsc 441	6_6
Nsc 455	1_2
Nsc 458	24_44
Nsc 460	3_66
Nsc 465	63_352
Nsc 470	7_48
Nsc 475	47_72
Nsc 482	15_40
Nsc 508	99_196
Nsc 511	5_41
Nsc 515	0_40
Nsc 516	3_5
Nsc 520	67_240
Nsc 526	2_51
Nsc 531	5_51
Nsc 532	2_127
Nsc 535	216_476
Nsc 538	49_171
Nsc 540	65_344
Nsc 550	16_44
Nsc 552	79_508
Nsc 553	16_166
Nsc 554	18_32
Nsc 556	7_69
Nsc 560	5_20
Nsc 561	2_120
Nsc 562	0_40
Nsc 564	16_24
Nsc 570	71_196
Nsc 572	10_60
Nsc 573	1_9
Nsc 576	5_5
Nsc 578	13_51
Nsc 580	8_12
Nsc 582	147_556
Nsc 585	59_164
Nsc 605	2_20
Nsc 607	8_40
Nsc 608	88_148
Nsc 611	12_94
Nsc 618	4_58
Nsc 620	218_572
Nsc 625	1_2
Nsc 627	8_78
Nsc 630	183_420
Nsc 633	1_46
Nsc 635	17_22
Nsc 638	42_310
Nsc 640	38_212
Nsc 650	104_584
Nsc 652	42_390
Nsc 657	10_48
Nsc 660	30_148
Nsc 662	0_3
Nsc 672	9_64
Nsc 679	27_100
Nsc 682	127_312
Nsc 684	48_3232
Nsc 705	72_216
Nsc 707	17_32
Nsc 710	3_10
Nsc 711	14_25
Nsc 715	57_330
Nsc 716	18_30
Nsc 717	22_52
Nsc 720	55_416
Nsc 724	33_126
Nsc 726	11_12
Nsc 730	11_14
Nsc 731	12_12
Nsc 732	2_23
Nsc 735	21_72
Nsc 738	1_4
Nsc 740	13_236
Nsc 756	0_38
Nsc 758	35_296
Nsc 760	21_58
Nsc 764	44_108
Nsc 768	39_190
Nsc 771	22_76
Nsc 772	12_13
Nsc 775	18_72
Nsc 776	13_25
Nsc 777	4_4
Nsc 780	105_250
Nsc 781	1_1
Nsc 782	100_296
Nsc 785	21_60
Nsc 805	36_55
Nsc 811	2_39
Nsc 816	5_53
Nsc 820	64_348
Nsc 826	2_40
Nsc 827	16_45
Nsc 835	63_344
Nsc 838	25_70
Nsc 840	45_340
Nsc 848	288_1110
Nsc 850	3910_11970
Nsc 852	5_8
Nsc 855	7_12
Nsc 856	1_7
Nsc 858	2325_4420
Nsc 860	12_42
Nsc 864	87_310
Nsc 868	18_36
Nsc 871	6_56
Nsc 872	7_52
Nsc 875	42_86
Nsc 876	6_72
Nsc 880	791_1935
Nsc 882	32_240
Nsc 885	5107_14140
Obrian 05	4010_9060
Obrian 08	1377_3180
Obrian 10	5794_16160
Obrian 102	10530_23280
Obrian 104	21613_37360
Obrian 106	29153_61533
Obrian 107	20833_45432
Obrian 108	27609_58473
Obrian 109	35533_67680
Obrian 112	36054_80262
Obrian 113	884_2880
Obrian 12	8191_17880
Obrian 205	1_2
Obrian 207	259_1440
Obrian 209	19155_37444
Obrian 210	16764_32200
Obrian 212	14509_36156
Obrian 213	11772_31440
Obrian 214	16674_27489
Obrian 313	3_3
Obrian 314	4_5
Obrian 405	10_10
Obrian 406	4621_10044
Obrian 407	1_1
Obrian 411	1_2
Obrian 412	3_3
Obrian 416	3_3
Obrian 417	1_1
Obrian 420	2_10
Obrian 422	1_1
Obrian 423	1_5
Obrian 425	1_1
Obrian 426	1_1
Obrian 427	2_6
Obrian 504	695_1040
Obrian 504A	4_4
Obrian 507	161_176
Obrian 508	58_84
Obrian 509	13_90
Obrian 515	1_2
Obrian 516	1_2
Obrian 517	2_5
Obrian 520	3_3
Obrian 525	1_1
Obrian 526	3_3
Obrian 527	4_7
Obrian 533	340_666
Obrian 543	44_120
Obrian 543A	2169_4878
Obrian 543B	33_70
Obrian 543C	39_50
Obrian 606	2_2
Obrian 608	5_12
Obrian 609	1_1
Obrian 611	1_1
Obrian 612	21_24
Obrian 613	9_9
Obrian 614	11_15
Obrian 615	6_6
Obrian 616	2_2
Obrian 617	7_7
Obrian 618	2_8
Obrian 620	5_6
Obrian 621	3_9
Obrian 622	2_6
Obrian 624	4_4
Obrian 626	4_5
Obrian 630A	589_1206
Obrian 631	16_16
Obrian 706	5198_12240
Obrian 708	3_3
Obrian 710	9_10
Obrian 711	3_3
Obrian 712	6_8
Obrian 713	2_3
Obrian 714	2_2
Obrian 715	6_6
Obrian 716	8_9
Obrian 717	10_10
Obrian 718	1_5
Obrian 719	4_12
Obrian 721	12_25
Obrian 723	11_25
Obrian 724	1_10
Park 105	44_128
Park 106	28_123
Park 107	43_123
Park 108	3_20
Park 109	17_153
Park 110	35_110
Park 111	40_131
Park 113	23_105
Park 115	45_135
Park 118	30_113
Park 119	20_122
Park 120	2_2
Park 122	56_126
Park 123	47_132
Park 125	39_118
Park 126	56_139
Park 127	26_110
Park 131	55_123
Park 136A	20_49
Park 136B	1_1
Park 136C	15_114
Park 141	4196_17010
Park 142	136_1100
Park 143	14569_18700
Park 146	17421_29670
Park 148	13855_20184
Park 152	12369_16056
Park 155	25_28
Park 157	10_10
Park 168	98_190
Park 171	4_10
Park 174	36_126
Park 179	57_441
Park 187	45_51
Park 188	2_2
Park 204	148_576
Park 206	1_12
Park 209	231_690
Park 213	1_1
Park 223	1519_12456
Park 235	7_30
Park 241	264_876
Park 250	23076_41868
Park 275	10_17
Park 280	1598_2675
Park 282	39_97
Park 316	34_408
Park 317	1135_11556
Park 320	3_3
Park 321	7_18
Park 323	34_92
Park 326	2_2
Park 343	1_18
Park 344	31_39
Park 346	8_21
Park 351	7_14
Park 355	6_16
Park 361	11_11
Park 362	1_17
Park 364	2_18
Park 366	1423_10654
Park 368	79_660
Park 368C	20_42
Park 377	8_8
Park 403	45_98
Park 404	18_160
Park 406	19_52
Park 407	12_41
Park 409	68_115
Park 415	34_150
Park 416	26_34
Park 417	191_376
Park 418	21_34
Park 419	43_67
Park 420	15_64
Park 421	38_128
Park 422	51_212
Park 423	42_105
Park 425	1663_2736
Park 427	6_20
Park 430	174_990
Park 433	147_2266
Park 440	23639_43032
Park 445	13_30
Park 446	40_83
Park 450	1361_2240
Park 453	25_96
Park 454	18_71
Park 455	54_176
Park 456	76_143
Park 457	32_86
Park 463	37_82
Park 464	30_119
Park 465	27_128
Park 466	52_99
Park 467	5_68
Park 468	13_35
Park 470	1503_8280
Park 474	2095_4608
Park 502	2954_6700
Park 503	68_174
Park 504	63_101
Park 505	93_334
Park 507	6_30
Park 508	46_98
Park 509	86_198
Park 511	55_149
Park 513	42_149
Park 514	16_37
Park 516	22_79
Park 519	15_75
Park 520	499_11070
Park 522	62_1190
Park 525	35_152
Park 531	59_158
Park 532	9042_37920
Park 533	35_183
Park 534	71_167
Park 537	4_4
Park 538	2_2
Park 539	44_130
Park 540	18_33
Park 545	339_470
Park 546	70_341
Park 552	91_245
Park 553	25_186
Park 554	66_190
Park 555	30_116
Park 556	3_4
Park 557	86_256
Park 558	62_244
Park 559	60_314
Park 560	39_192
Park 561	46_133
Park 562	30_89
Park 563	71_365
Park 564	48_243
Park 565	46_157
Park 567	54_135
Park 568	38_111
Park 569	88_296
Park 570	87_309
Park 574	64_200
Park 575	28_93
Park 577	67_246
Park 580	28_91
Park 581	36_142
Park 582	24_154
Park 583	88_219
Park 584	38_313
Park B71	11_22
Park B74	1_7
Park B75	385_3380
Park B77	5_20
Park B78	6_8
Parker 02	469_1560
Parker 104	5525_15984
Parker 105	131_954
Parker 110	219_735
Parker 116	3_3
Parker 117	1975_3510
Parker 122	1_2
Parker 124	0_1
Parker 128	17_19
Parker 13	1694_7260
Parker 14	60_90
Parker 142	52_88
Parker 16	51_56
Parker 17	1_8
Parker 18	136_160
Parker 202	586_1652
Parker 204	17_19
Parker 206	41_60
Parker 214	79_330
Parker 215	1_1
Parker 224	3_3
Parker 232	7_35
Parker 237	161_528
Parker 24	24_24
Parker 305	7_7
Parker 307	7_8
Parker 32	8_28
Parker 38	340_350
Parker 40	60_60
Porter 451	448_492
Rchmnd 361	42_53
Rchmnd 362	3_4
Rchmnd 363	41_53
Rchmnd 463	28_38
Rchmnd 464	10_13
Rchmnd 466	138_324
Rchmnd 467	10_43
Roosevelt 101	3_32
Rsrch 444	32_100
Shrmn 02	32_96
Shrmn 04	15_90
Shrmn 05	17_46
Shrmn 08	28_111
Shrmn 10	214_784
Shrmn 101	6_24
Shrmn 104	2_10
Shrmn 105	15_160
Shrmn 108	894_7800
Shrmn 114	10_50
Shrmn 116	22_42
Shrmn 119	4_33
Shrmn 12	52_228
Shrmn 123	1_8
Shrmn 124	2_3
Shrmn 13	1_34
Shrmn 15	1_28
Shrmn 17	74_868
Shrmn 204	4_42
Shrmn 207	1_1
Shrmn 209	5_8
Shrmn 218	0_99
Shrmn 223	252_882
Shrmn 302	16_34
Shrmn 304	23_160
Shrmn 309	0_9
Shrmn 315	15_36
Shrmna 04	1_1
Shrmna 108	5_6
Shrmna 112	1_1
Shrmna 132	1_2
Shrmna 24	2_2
Slee 110A	9_30
Slee 110B	129_145
Slee 110C	16_21
Slee 112	58_215
Slee 113	31_52
Slee 114	29_300
Slee 116	134_163
Slee 116A	9_9
Slee 116B	4_6
Slee 202	99_23450
Slee B02	7_80
Spldng 115	4_6
Spldng 133	134_231
Spldng 134	248_330
Spldng 155	2747_2975
Spldng 158	2299_9768
Spldng 161	23_369
Spldng 163	59_61
Spldng 165	89_117
Spldng 166	51_130
Spldng 171	81_126
Spldng 172	4_4
Spldng 173	7_7
Spldng 174	19_33
Spldng 175	56_114
Spldng 177	110_138
Spldng 178	14_21
Spldng 278	214_336
Spldng 375	11_15
Spldng 376	14_44
Spldng 377	82_107
Spldng 378	116_399
Spldng 380	1_3
Squire 112	58_305
Squire 114	45_134
Squire 131A	5_5
Squire 137	21_110
Squire 140	4155_7856
Squire 215	205_1492
Squire 222	347_1152
Squire 224	29_800
Squire 228	34_56
Squire 235	43_358
Squire 240	89_268
Squire 250	258_1294
Squire 308	74_343
Squire 315	27_230
Squire 325	333_678
Squire 325B	6_20
Squire 326	1369_2200
Squire 335B	1_1
Squire 335D	1_1
Squire 335E	0_16
Squire 355	785_4392
Squire 355C	53_64
Squire 362	383_480
Squire 365	4_13
Squire B12	1_1
Squire B28	20079_22350
Studen 112	4_4
Studen 114	21_23
Studen 145A	31_180
Studen 145C	46_150
Studen 150	38_40
Studen 210	6_6
Studen 220	4_4
Studen 222	40_80
Studen 223	5_6
Studen 235	81_86
Studen 240	13_21
Studen 250	425_1200
Studen 306	52_80
Studen 317	351_486
Studen 330	63_480
Studen 378	31_34
Talbrt 10	1371_2400
Talbrt 103	21578_40280
Talbrt 106	21546_31830
Talbrt 107	27113_63300
Talbrt 11	1234_2160
Talbrt 111	24166_34272
Talbrt 112	14348_19656
Talbrt 113	18844_28105
Talbrt 115	23646_46305
Talbrt 212	7211_8540
Talbrt 214	13_15
Talbrt 220	1_2
Talbrt 221	10_17
Wende 101C	9_59
Wende 101E	5_19
Wende 102A	2_16
Wende 105	8_37
Wende 111	4009_10317
Wende 112	572_2400
Wende 114	24821_48024
Wende 24	1138_2100
Wende 26	20_20
Wende 301	284_900
Wende 303	6_36
Wende 310	13_49
Wende 311	1_15
Wende 312	4_12
Wende 314	3_11
Wende 316	22_22
Wende 323	0_19
Wende 326	2_30
Wende 402	976_1120
Wende B02	50_182
Wende B08	373_504
Wilksn 105	252_1072
Wilksn 106	2656_6876
Wilksn 106B	14_48
Wilksn 108	127_1022
Wilksn 110	31_85
Wilksn 111	88_170
Wilksn 112	30_110
Wilksn 113	87_168
Wilksn 114	81_165
Wilksn 115	45_105
Wilksn 116	26_83
Wilksn 117	43_126
Wilksn 118	75_169
Wilksn 119	48_101
Wilksn 120	67_163
Wilksn 121	83_159
Wilksn 122	23_63
Wilksn 123	20_81
Wilksn 124	70_167
Wilksn 125	2_6
Wilksn 132	17_52
Wilksn 135	3139_3990
Wilksn 140	12_24
Wilksn 144	4034_9375
Wilksn 145	3200_8730
Wilksn 145C	1777_3700
Wilksn 145H	1747_2825
Wilksn 151	61_112
Wilksn 155	5_540
Wilksn 212	0_16
Wilksn 301A	1_1
Wilksn 301F	0_11
