Alfier	08:00	62
Alfier	11:45	55
Alfier	15:30	24
Alfier	18:30	1
Alfier	19:15	35
Alfier	23:45	1
Alumni	08:00	44
Alumni	11:45	67
Alumni	15:30	39
Alumni	19:15	22
Baird	08:00	84
Baird	11:45	122
Baird	15:30	29
Baird	19:15	8
Baldy	08:00	155
Baldy	11:45	200
Baldy	12:30	1
Baldy	13:00	1
Baldy	15:30	110
Baldy	16:00	1
Baldy	19:15	122
Bell	08:00	26
Bell	11:45	26
Bell	15:30	24
Bell	19:15	19
Bioed	08:00	11
Bioed	11:45	11
Bioed	15:30	3
Bonner	08:00	2
Bonner	11:45	3
Capen	08:00	100
Capen	09:30	1
Capen	11:45	133
Capen	15:30	107
Capen	19:15	62
Cary	08:00	4
Cary	11:45	2
Cfa	08:00	65
Cfa	11:45	139
Cfa	15:30	56
Cfa	19:15	43
Clark	08:00	8
Clemen	08:00	154
Clemen	11:45	192
Clemen	12:00	1
Clemen	15:30	162
Clemen	17:10	1
Clemen	19:15	84
Coe	08:00	4
Coe	11:45	6
Cooke	08:00	235
Cooke	11:45	156
Cooke	14:45	1
Cooke	15:30	123
Cooke	17:30	1
Cooke	19:15	119
Crltn	11:45	2
Crosby	08:00	26
Crosby	09:00	1
Crosby	10:00	1
Crosby	11:45	7
Crosby	15:30	1
Crosby	19:15	2
Davis	08:00	61
Davis	09:30	1
Davis	11:45	55
Davis	15:30	40
Davis	19:15	80
Dfn	08:00	329
Dfn	08:30	1
Dfn	09:00	13
Dfn	10:00	2
Dfn	11:45	219
Dfn	12:00	3
Dfn	13:00	13
Dfn	14:00	1
Dfn	15:30	131
Dfn	16:30	2
Dfn	17:00	1
Dfn	17:30	2
Dfn	18:00	2
Dfn	19:15	94
Dfn_A	08:00	9
Dfn_A	11:45	4
Dfn_A	15:30	1
Dislng	08:00	2
Farber	08:00	5
Farber	09:00	1
Farber	11:45	5
Farber	15:30	2
Farber	16:00	1
Farber	18:00	3
Farber	19:15	5
Filmor	08:00	122
Filmor	11:45	177
Filmor	12:30	1
Filmor	15:30	101
Filmor	19:00	1
Filmor	19:15	31
Frnczk	08:00	88
Frnczk	11:45	118
Frnczk	15:30	91
Frnczk	19:15	39
Furnas	08:00	3
Furnas	11:45	7
Furnas	15:30	4
Furnas	19:15	1
Hayesb	08:00	3
Hayesb	11:45	1
Hayesb	13:30	2
Hayesc	11:45	1
Hoch	08:00	184
Hoch	11:30	2
Hoch	11:45	82
Hoch	15:30	83
Hoch	19:15	159
Jacobs	08:00	85
Jacobs	11:45	91
Jacobs	15:30	80
Jacobs	18:30	2
Jacobs	19:15	96
Jarvis	08:00	1
Jarvis	11:45	2
Kapoor	08:00	81
Kapoor	09:00	2
Kapoor	11:45	59
Kapoor	12:00	1
Kapoor	13:00	3
Kapoor	15:30	38
Kapoor	19:15	1
Ketter	08:00	4
Ketter	11:45	6
Ketter	15:30	9
Ketter	19:15	5
Kimbal	08:00	81
Kimbal	09:00	3
Kimbal	10:00	1
Kimbal	11:45	76
Kimbal	13:00	2
Kimbal	15:30	70
Kimbal	17:00	1
Kimbal	17:30	1
Kimbal	19:15	25
Knox	08:00	810
Knox	11:45	629
Knox	15:30	336
Knox	19:15	696
Math	08:00	39
Math	09:00	1
Math	11:45	64
Math	15:30	34
Math	19:15	1
Norton	08:00	249
Norton	11:45	261
Norton	15:30	164
Norton	19:15	156
Nsc	08:00	1494
Nsc	09:00	1
Nsc	11:45	904
Nsc	13:00	2
Nsc	15:30	510
Nsc	18:00	1
Nsc	19:15	913
Obrian	08:00	124
Obrian	10:00	1
Obrian	11:45	193
Obrian	15:30	110
Obrian	19:15	146
Park	08:00	49
Park	11:45	86
Park	15:00	1
Park	15:30	44
Park	19:15	31
Parker	08:00	20
Parker	09:00	5
Parker	11:45	11
Parker	15:30	2
R25	08:00	43
R25	11:45	42
R25	13:00	1
R25	15:30	20
R25	19:15	23
Roosevelt	08:00	1
SIM	08:00	15
SIM	11:45	15
SIM	15:30	17
SIM	23:45	1
Slee	15:30	1
Slee	19:15	3
Spldng	11:45	1
Spldng	15:30	3
Talbrt	08:00	110
Talbrt	11:45	134
Talbrt	15:30	100
Talbrt	19:15	82
Wende	08:00	27
Wende	08:30	1
Wende	09:00	5
Wende	11:15	1
Wende	11:45	17
Wende	12:00	2
Wende	13:00	5
Wende	13:30	1
Wende	15:30	8
Wende	19:15	1
Wilksn	08:00	7
Wilksn	11:45	1
Wilksn	15:30	4
Wilksn	19:15	4
